row_id,date,country,store,product,num_sold
38129,2019-03-06,Germany,KaggleMart,Kaggle Getting Started,285
5935,2017-05-04,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,105
5963,2017-05-05,France,KaggleMart,Kaggle for Kids: One Smart Goose,402
64756,2020-09-11,Belgium,KaggleRama,Kaggle Advanced Techniques,97
37166,2019-02-14,France,KaggleRama,Kaggle Recipe Book,75
17192,2017-12-25,France,KaggleMart,Kaggle Advanced Techniques,349
5001,2017-04-15,France,KaggleMart,Kaggle Getting Started,262
2923,2017-03-02,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,236
48902,2019-10-16,Poland,KaggleRama,Kaggle Recipe Book,25
45688,2019-08-10,Spain,KaggleMart,Kaggle Advanced Techniques,257
27324,2018-07-24,France,KaggleRama,Kaggle Advanced Techniques,115
17356,2017-12-28,Italy,KaggleRama,Kaggle Advanced Techniques,156
51235,2019-12-04,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,391
62698,2020-07-30,France,KaggleMart,Kaggle Recipe Book,168
7827,2017-06-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,372
4811,2017-04-11,France,KaggleMart,Kaggle for Kids: One Smart Goose,336
16270,2017-12-05,Spain,KaggleRama,Kaggle Recipe Book,56
58737,2020-05-08,Poland,KaggleMart,Kaggle Getting Started,255
60276,2020-06-09,Poland,KaggleRama,Kaggle Advanced Techniques,134
35240,2019-01-05,France,KaggleMart,Kaggle Advanced Techniques,451
31844,2018-10-26,Germany,KaggleRama,Kaggle Advanced Techniques,118
33416,2018-11-28,France,KaggleMart,Kaggle Advanced Techniques,297
36379,2019-01-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,289
36002,2019-01-21,Belgium,KaggleMart,Kaggle Recipe Book,270
8156,2017-06-19,Spain,KaggleRama,Kaggle Advanced Techniques,83
37351,2019-02-18,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,142
45229,2019-08-01,France,KaggleRama,Kaggle Getting Started,106
41523,2019-05-16,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,376
16481,2017-12-10,Germany,KaggleMart,Kaggle Getting Started,405
61323,2020-07-01,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,388
30592,2018-09-30,Germany,KaggleMart,Kaggle Advanced Techniques,377
16754,2017-12-16,Belgium,KaggleMart,Kaggle Recipe Book,274
37975,2019-03-03,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,167
46509,2019-08-27,Spain,KaggleRama,Kaggle Getting Started,74
59466,2020-05-23,Spain,KaggleMart,Kaggle Recipe Book,198
5809,2017-05-02,Belgium,KaggleMart,Kaggle Getting Started,286
44365,2019-07-14,France,KaggleRama,Kaggle Getting Started,125
34652,2018-12-23,Spain,KaggleRama,Kaggle Advanced Techniques,102
56930,2020-04-01,Belgium,KaggleMart,Kaggle Recipe Book,156
64824,2020-09-12,Italy,KaggleMart,Kaggle Advanced Techniques,345
55070,2020-02-22,France,KaggleRama,Kaggle Recipe Book,102
1231,2017-01-26,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,96
24135,2018-05-18,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
16492,2017-12-10,Italy,KaggleRama,Kaggle Advanced Techniques,113
63180,2020-08-09,France,KaggleRama,Kaggle Advanced Techniques,123
44719,2019-07-21,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,115
61136,2020-06-27,Poland,KaggleMart,Kaggle Advanced Techniques,355
44679,2019-07-20,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,53
24925,2018-06-04,France,KaggleRama,Kaggle Getting Started,85
4968,2017-04-14,Italy,KaggleMart,Kaggle Advanced Techniques,340
37875,2019-03-01,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,427
19913,2018-02-19,Spain,KaggleMart,Kaggle Getting Started,175
3110,2017-03-06,Poland,KaggleRama,Kaggle Recipe Book,21
59567,2020-05-25,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,121
36459,2019-01-30,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,308
54111,2020-02-02,France,KaggleRama,Kaggle for Kids: One Smart Goose,182
456,2017-01-10,Italy,KaggleMart,Kaggle Advanced Techniques,306
45051,2019-07-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,344
27119,2018-07-19,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,102
3764,2017-03-20,Germany,KaggleRama,Kaggle Advanced Techniques,156
14231,2017-10-24,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,144
46291,2019-08-23,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,397
36072,2019-01-22,Italy,KaggleMart,Kaggle Advanced Techniques,292
26264,2018-07-02,France,KaggleMart,Kaggle Advanced Techniques,319
41078,2019-05-06,Poland,KaggleRama,Kaggle Recipe Book,26
67259,2020-11-02,France,KaggleMart,Kaggle for Kids: One Smart Goose,386
66536,2020-10-18,France,KaggleMart,Kaggle Advanced Techniques,311
6797,2017-05-22,Italy,KaggleRama,Kaggle Getting Started,69
47454,2019-09-16,Italy,KaggleRama,Kaggle Recipe Book,58
25366,2018-06-13,Germany,KaggleRama,Kaggle Recipe Book,79
17780,2018-01-06,Germany,KaggleRama,Kaggle Advanced Techniques,172
45114,2019-07-29,Spain,KaggleMart,Kaggle Recipe Book,125
56834,2020-03-30,Belgium,KaggleMart,Kaggle Recipe Book,188
16538,2017-12-11,Italy,KaggleMart,Kaggle Recipe Book,210
20987,2018-03-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,381
59271,2020-05-19,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,122
64862,2020-09-13,France,KaggleRama,Kaggle Recipe Book,80
43269,2019-06-21,Germany,KaggleRama,Kaggle Getting Started,101
60037,2020-06-04,Poland,KaggleRama,Kaggle Getting Started,89
37241,2019-02-15,Spain,KaggleMart,Kaggle Getting Started,179
69858,2020-12-26,Germany,KaggleMart,Kaggle Recipe Book,332
14574,2017-10-31,Italy,KaggleRama,Kaggle Recipe Book,60
2162,2017-02-15,Belgium,KaggleMart,Kaggle Recipe Book,232
47907,2019-09-26,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,360
21492,2018-03-24,Poland,KaggleRama,Kaggle Advanced Techniques,64
61786,2020-07-11,France,KaggleMart,Kaggle Recipe Book,220
15481,2017-11-19,Italy,KaggleMart,Kaggle Getting Started,297
7336,2017-06-02,Spain,KaggleMart,Kaggle Advanced Techniques,276
43223,2019-06-20,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,129
16239,2017-12-05,France,KaggleRama,Kaggle for Kids: One Smart Goose,128
3589,2017-03-16,Poland,KaggleRama,Kaggle Getting Started,28
53680,2020-01-24,Germany,KaggleMart,Kaggle Advanced Techniques,429
57244,2020-04-07,Italy,KaggleRama,Kaggle Advanced Techniques,113
60097,2020-06-06,Belgium,KaggleMart,Kaggle Getting Started,291
6663,2017-05-19,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,41
32461,2018-11-08,France,KaggleRama,Kaggle Getting Started,113
16690,2017-12-14,Poland,KaggleMart,Kaggle Recipe Book,83
42164,2019-05-29,Germany,KaggleRama,Kaggle Advanced Techniques,160
59318,2020-05-20,Poland,KaggleRama,Kaggle Recipe Book,58
59608,2020-05-26,Spain,KaggleMart,Kaggle Advanced Techniques,318
13242,2017-10-03,Spain,KaggleMart,Kaggle Recipe Book,133
46987,2019-09-06,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,295
37510,2019-02-21,Germany,KaggleRama,Kaggle Recipe Book,90
20582,2018-03-05,Poland,KaggleRama,Kaggle Recipe Book,27
10444,2017-08-06,Italy,KaggleRama,Kaggle Advanced Techniques,107
24907,2018-06-03,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,328
5292,2017-04-21,France,KaggleRama,Kaggle Advanced Techniques,165
31302,2018-10-15,Belgium,KaggleRama,Kaggle Recipe Book,85
47284,2019-09-13,Belgium,KaggleRama,Kaggle Advanced Techniques,113
16660,2017-12-14,Belgium,KaggleRama,Kaggle Advanced Techniques,116
24672,2018-05-30,Belgium,KaggleMart,Kaggle Advanced Techniques,425
19754,2018-02-16,Italy,KaggleMart,Kaggle Recipe Book,188
47525,2019-09-18,Belgium,KaggleRama,Kaggle Getting Started,127
41501,2019-05-15,Italy,KaggleRama,Kaggle Getting Started,75
27639,2018-07-30,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,52
50030,2019-11-09,France,KaggleRama,Kaggle Recipe Book,90
13318,2017-10-05,Germany,KaggleRama,Kaggle Recipe Book,80
18707,2018-01-25,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,134
27238,2018-07-22,Germany,KaggleRama,Kaggle Recipe Book,86
48191,2019-10-01,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,85
33658,2018-12-03,France,KaggleMart,Kaggle Recipe Book,223
31783,2018-10-25,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,150
45745,2019-08-12,Belgium,KaggleMart,Kaggle Getting Started,354
47830,2019-09-24,Germany,KaggleRama,Kaggle Recipe Book,82
66709,2020-10-21,Poland,KaggleRama,Kaggle Getting Started,118
52863,2020-01-07,France,KaggleRama,Kaggle for Kids: One Smart Goose,144
7740,2017-06-11,France,KaggleRama,Kaggle Advanced Techniques,155
37101,2019-02-12,Spain,KaggleRama,Kaggle Getting Started,61
10365,2017-08-04,Spain,KaggleRama,Kaggle Getting Started,75
10405,2017-08-05,Poland,KaggleRama,Kaggle Getting Started,39
6753,2017-05-21,Poland,KaggleMart,Kaggle Getting Started,96
24864,2018-06-03,Belgium,KaggleMart,Kaggle Advanced Techniques,479
47569,2019-09-19,Belgium,KaggleMart,Kaggle Getting Started,343
34567,2018-12-22,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,167
38471,2019-03-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,140
50852,2019-11-26,Germany,KaggleRama,Kaggle Advanced Techniques,117
24380,2018-05-23,Spain,KaggleRama,Kaggle Advanced Techniques,104
60518,2020-06-14,Poland,KaggleRama,Kaggle Recipe Book,78
1189,2017-01-25,Poland,KaggleRama,Kaggle Getting Started,30
899,2017-01-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,116
35378,2019-01-08,Belgium,KaggleMart,Kaggle Recipe Book,258
43197,2019-06-19,Spain,KaggleRama,Kaggle Getting Started,67
45165,2019-07-30,Spain,KaggleRama,Kaggle Getting Started,73
30342,2018-09-25,Belgium,KaggleRama,Kaggle Recipe Book,75
35591,2019-01-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,190
21397,2018-03-22,Poland,KaggleRama,Kaggle Getting Started,30
61482,2020-07-04,Spain,KaggleMart,Kaggle Recipe Book,229
15361,2017-11-17,Belgium,KaggleMart,Kaggle Getting Started,392
54728,2020-02-15,France,KaggleMart,Kaggle Advanced Techniques,476
4546,2017-04-05,Poland,KaggleMart,Kaggle Recipe Book,65
5916,2017-05-04,France,KaggleRama,Kaggle Advanced Techniques,154
38339,2019-03-10,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,169
66872,2020-10-25,France,KaggleMart,Kaggle Advanced Techniques,346
41866,2019-05-23,France,KaggleMart,Kaggle Recipe Book,183
18136,2018-01-13,Spain,KaggleMart,Kaggle Advanced Techniques,331
40688,2019-04-28,Poland,KaggleMart,Kaggle Advanced Techniques,225
6149,2017-05-09,Belgium,KaggleRama,Kaggle Getting Started,94
14828,2017-11-05,Spain,KaggleRama,Kaggle Advanced Techniques,91
31525,2018-10-19,Poland,KaggleRama,Kaggle Getting Started,44
4178,2017-03-29,Belgium,KaggleMart,Kaggle Recipe Book,218
5123,2017-04-17,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,129
66124,2020-10-09,Italy,KaggleRama,Kaggle Advanced Techniques,110
25800,2018-06-22,Italy,KaggleMart,Kaggle Advanced Techniques,312
25016,2018-06-06,France,KaggleMart,Kaggle Advanced Techniques,396
51527,2019-12-10,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,136
39296,2019-03-30,Poland,KaggleMart,Kaggle Advanced Techniques,172
23639,2018-05-08,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,163
39788,2019-04-09,Spain,KaggleRama,Kaggle Advanced Techniques,105
56164,2020-03-16,Belgium,KaggleRama,Kaggle Advanced Techniques,135
50049,2019-11-09,Poland,KaggleMart,Kaggle Getting Started,138
41496,2019-05-15,Italy,KaggleMart,Kaggle Advanced Techniques,322
35218,2019-01-04,Poland,KaggleMart,Kaggle Recipe Book,103
47225,2019-09-11,Spain,KaggleMart,Kaggle Getting Started,217
4068,2017-03-26,Poland,KaggleRama,Kaggle Advanced Techniques,54
17072,2017-12-22,Poland,KaggleMart,Kaggle Advanced Techniques,116
28614,2018-08-20,Belgium,KaggleRama,Kaggle Recipe Book,85
23287,2018-05-01,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,154
40909,2019-05-03,France,KaggleRama,Kaggle Getting Started,90
12509,2017-09-18,Italy,KaggleRama,Kaggle Getting Started,88
7768,2017-06-11,Spain,KaggleMart,Kaggle Advanced Techniques,290
17707,2018-01-04,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,286
69552,2020-12-20,Belgium,KaggleMart,Kaggle Advanced Techniques,429
1994,2017-02-11,Italy,KaggleMart,Kaggle Recipe Book,197
64543,2020-09-06,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,171
34105,2018-12-12,Italy,KaggleMart,Kaggle Getting Started,270
21275,2018-03-20,France,KaggleMart,Kaggle for Kids: One Smart Goose,359
29594,2018-09-09,Italy,KaggleMart,Kaggle Recipe Book,200
27577,2018-07-29,Italy,KaggleMart,Kaggle Getting Started,295
49719,2019-11-02,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,53
10620,2017-08-10,France,KaggleRama,Kaggle Advanced Techniques,101
23700,2018-05-09,Poland,KaggleRama,Kaggle Advanced Techniques,59
26735,2018-07-11,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,100
27668,2018-07-31,Germany,KaggleRama,Kaggle Advanced Techniques,126
66841,2020-10-24,Italy,KaggleMart,Kaggle Getting Started,401
56036,2020-03-13,Germany,KaggleRama,Kaggle Advanced Techniques,142
16992,2017-12-21,Belgium,KaggleMart,Kaggle Advanced Techniques,377
32557,2018-11-10,France,KaggleRama,Kaggle Getting Started,116
26215,2018-07-01,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,210
34292,2018-12-16,Germany,KaggleRama,Kaggle Advanced Techniques,155
65258,2020-09-21,Italy,KaggleMart,Kaggle Recipe Book,208
10594,2017-08-09,Poland,KaggleMart,Kaggle Recipe Book,59
17680,2018-01-04,Germany,KaggleMart,Kaggle Advanced Techniques,421
30758,2018-10-03,Poland,KaggleRama,Kaggle Recipe Book,25
56015,2020-03-12,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,126
39772,2019-04-09,Italy,KaggleRama,Kaggle Advanced Techniques,119
36511,2019-01-31,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,92
35317,2019-01-06,Poland,KaggleRama,Kaggle Getting Started,50
10601,2017-08-09,Spain,KaggleMart,Kaggle Getting Started,208
46817,2019-09-03,Germany,KaggleMart,Kaggle Getting Started,349
57881,2020-04-20,Spain,KaggleMart,Kaggle Getting Started,161
21222,2018-03-19,Belgium,KaggleRama,Kaggle Recipe Book,79
28802,2018-08-24,Belgium,KaggleMart,Kaggle Recipe Book,232
55586,2020-03-04,Belgium,KaggleMart,Kaggle Recipe Book,215
44903,2019-07-25,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,128
23217,2018-04-29,Poland,KaggleMart,Kaggle Getting Started,114
43179,2019-06-19,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,290
33883,2018-12-07,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,293
37086,2019-02-12,Italy,KaggleRama,Kaggle Recipe Book,63
47828,2019-09-24,Germany,KaggleRama,Kaggle Advanced Techniques,114
230,2017-01-05,Poland,KaggleRama,Kaggle Recipe Book,32
63714,2020-08-20,Germany,KaggleMart,Kaggle Recipe Book,190
475,2017-01-10,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,283
55356,2020-02-28,France,KaggleRama,Kaggle Advanced Techniques,160
19082,2018-02-02,Italy,KaggleMart,Kaggle Recipe Book,178
60834,2020-06-21,Germany,KaggleMart,Kaggle Recipe Book,219
12009,2017-09-08,France,KaggleMart,Kaggle Getting Started,309
15188,2017-11-13,Germany,KaggleRama,Kaggle Advanced Techniques,118
29445,2018-09-06,Germany,KaggleRama,Kaggle Getting Started,131
26600,2018-07-09,France,KaggleMart,Kaggle Advanced Techniques,342
17851,2018-01-07,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,390
47070,2019-09-08,Italy,KaggleRama,Kaggle Recipe Book,67
51343,2019-12-06,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,113
51190,2019-12-03,Germany,KaggleRama,Kaggle Recipe Book,87
7375,2017-06-03,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,114
27732,2018-08-01,Poland,KaggleRama,Kaggle Advanced Techniques,44
23144,2018-04-28,France,KaggleMart,Kaggle Advanced Techniques,474
16476,2017-12-10,France,KaggleRama,Kaggle Advanced Techniques,118
60162,2020-06-07,Germany,KaggleMart,Kaggle Recipe Book,208
8122,2017-06-19,France,KaggleMart,Kaggle Recipe Book,158
53709,2020-01-24,Spain,KaggleRama,Kaggle Getting Started,104
26444,2018-07-05,Spain,KaggleRama,Kaggle Advanced Techniques,85
7600,2017-06-08,Germany,KaggleMart,Kaggle Advanced Techniques,446
54035,2020-01-31,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,451
21964,2018-04-03,Italy,KaggleRama,Kaggle Advanced Techniques,128
9890,2017-07-26,Belgium,KaggleMart,Kaggle Recipe Book,230
9239,2017-07-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,127
27177,2018-07-21,France,KaggleMart,Kaggle Getting Started,341
45863,2019-08-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,140
3303,2017-03-10,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
27838,2018-08-03,Spain,KaggleRama,Kaggle Recipe Book,52
22726,2018-04-19,Germany,KaggleRama,Kaggle Recipe Book,83
20784,2018-03-10,Belgium,KaggleMart,Kaggle Advanced Techniques,580
17002,2017-12-21,France,KaggleMart,Kaggle Recipe Book,231
923,2017-01-20,France,KaggleMart,Kaggle for Kids: One Smart Goose,324
60964,2020-06-24,Belgium,KaggleRama,Kaggle Advanced Techniques,120
68637,2020-11-30,Spain,KaggleRama,Kaggle Getting Started,108
19985,2018-02-21,Germany,KaggleMart,Kaggle Getting Started,292
47515,2019-09-17,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,280
31542,2018-10-20,Belgium,KaggleRama,Kaggle Recipe Book,93
20259,2018-02-27,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,439
68029,2020-11-18,France,KaggleRama,Kaggle Getting Started,113
37495,2019-02-21,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,148
7028,2017-05-27,Germany,KaggleRama,Kaggle Advanced Techniques,192
52717,2020-01-04,France,KaggleRama,Kaggle Getting Started,130
65565,2020-09-27,Spain,KaggleRama,Kaggle Getting Started,131
20730,2018-03-08,Spain,KaggleMart,Kaggle Recipe Book,164
7381,2017-06-03,Poland,KaggleRama,Kaggle Getting Started,34
36374,2019-01-28,Poland,KaggleRama,Kaggle Recipe Book,31
52947,2020-01-09,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,421
46561,2019-08-29,Belgium,KaggleMart,Kaggle Getting Started,359
8541,2017-06-27,Spain,KaggleRama,Kaggle Getting Started,61
12953,2017-09-27,Spain,KaggleMart,Kaggle Getting Started,226
22390,2018-04-12,Germany,KaggleRama,Kaggle Recipe Book,84
42315,2019-06-01,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,322
44287,2019-07-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,100
54017,2020-01-31,Germany,KaggleMart,Kaggle Getting Started,293
66482,2020-10-17,Belgium,KaggleMart,Kaggle Recipe Book,256
38027,2019-03-04,France,KaggleMart,Kaggle for Kids: One Smart Goose,352
54736,2020-02-15,Germany,KaggleMart,Kaggle Advanced Techniques,484
13994,2017-10-19,Italy,KaggleMart,Kaggle Recipe Book,168
20691,2018-03-08,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,438
12398,2017-09-16,France,KaggleRama,Kaggle Recipe Book,73
38858,2019-03-21,Italy,KaggleMart,Kaggle Recipe Book,166
38937,2019-03-23,France,KaggleMart,Kaggle Getting Started,279
57119,2020-04-04,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,123
69197,2020-12-12,Italy,KaggleRama,Kaggle Getting Started,137
14216,2017-10-24,France,KaggleMart,Kaggle Advanced Techniques,245
66410,2020-10-15,Italy,KaggleMart,Kaggle Recipe Book,217
48341,2019-10-05,Belgium,KaggleRama,Kaggle Getting Started,138
17734,2018-01-05,Germany,KaggleRama,Kaggle Recipe Book,106
38430,2019-03-12,Italy,KaggleRama,Kaggle Recipe Book,60
19967,2018-02-20,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,106
20909,2018-03-12,Italy,KaggleRama,Kaggle Getting Started,73
52099,2019-12-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,465
20252,2018-02-26,Spain,KaggleRama,Kaggle Advanced Techniques,111
28587,2018-08-19,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,456
54565,2020-02-11,Poland,KaggleRama,Kaggle Getting Started,83
47370,2019-09-14,Spain,KaggleMart,Kaggle Recipe Book,156
15631,2017-11-22,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,107
11185,2017-08-22,Belgium,KaggleMart,Kaggle Getting Started,367
50635,2019-11-21,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,266
25780,2018-06-22,Belgium,KaggleRama,Kaggle Advanced Techniques,145
49806,2019-11-04,Italy,KaggleRama,Kaggle Recipe Book,65
33857,2018-12-07,Germany,KaggleMart,Kaggle Getting Started,393
33900,2018-12-08,France,KaggleRama,Kaggle Advanced Techniques,126
21112,2018-03-16,Spain,KaggleMart,Kaggle Advanced Techniques,327
53083,2020-01-11,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,528
20705,2018-03-08,Germany,KaggleMart,Kaggle Getting Started,257
56216,2020-03-17,France,KaggleMart,Kaggle Advanced Techniques,395
68205,2020-11-21,Spain,KaggleRama,Kaggle Getting Started,132
35722,2019-01-15,France,KaggleMart,Kaggle Recipe Book,236
64295,2020-09-01,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,129
12488,2017-09-18,France,KaggleMart,Kaggle Advanced Techniques,235
49326,2019-10-25,Italy,KaggleRama,Kaggle Recipe Book,60
66974,2020-10-27,France,KaggleRama,Kaggle Recipe Book,82
27800,2018-08-03,France,KaggleMart,Kaggle Advanced Techniques,312
15699,2017-11-24,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,431
65265,2020-09-21,Poland,KaggleMart,Kaggle Getting Started,324
57754,2020-04-18,France,KaggleMart,Kaggle Recipe Book,211
56925,2020-03-31,Spain,KaggleRama,Kaggle Getting Started,75
28678,2018-08-21,Germany,KaggleRama,Kaggle Recipe Book,76
