row_id,date,country,store,product,num_sold
7300,2016-02-10,Norway,KaggleRama,Kaggle Hat,985
14521,2017-03-17,Sweden,KaggleMart,Kaggle Hat,448
5970,2015-11-28,Sweden,KaggleMart,Kaggle Mug,267
5230,2015-10-18,Norway,KaggleRama,Kaggle Hat,862
22120,2018-05-13,Sweden,KaggleRama,Kaggle Hat,1172
4021,2015-08-12,Norway,KaggleMart,Kaggle Hat,414
12051,2016-10-31,Norway,KaggleRama,Kaggle Mug,539
24837,2018-10-11,Sweden,KaggleRama,Kaggle Mug,383
7028,2016-01-26,Norway,KaggleMart,Kaggle Sticker,146
25511,2018-11-18,Finland,KaggleRama,Kaggle Sticker,227
25995,2018-12-15,Finland,KaggleRama,Kaggle Mug,492
12121,2016-11-04,Norway,KaggleMart,Kaggle Hat,393
19812,2018-01-05,Sweden,KaggleMart,Kaggle Mug,336
16833,2017-07-24,Finland,KaggleRama,Kaggle Mug,269
21935,2018-05-03,Norway,KaggleRama,Kaggle Sticker,326
7593,2016-02-26,Sweden,KaggleRama,Kaggle Mug,399
24948,2018-10-18,Finland,KaggleMart,Kaggle Mug,216
23903,2018-08-20,Sweden,KaggleRama,Kaggle Sticker,173
1373,2015-03-18,Finland,KaggleRama,Kaggle Sticker,145
7695,2016-03-03,Norway,KaggleRama,Kaggle Mug,508
25381,2018-11-11,Finland,KaggleMart,Kaggle Hat,399
8126,2016-03-27,Norway,KaggleMart,Kaggle Sticker,214
17183,2017-08-12,Norway,KaggleRama,Kaggle Sticker,342
24591,2018-09-28,Finland,KaggleRama,Kaggle Mug,374
16050,2017-06-10,Sweden,KaggleMart,Kaggle Mug,275
17112,2017-08-08,Sweden,KaggleMart,Kaggle Mug,188
426,2015-01-24,Sweden,KaggleMart,Kaggle Mug,294
25337,2018-11-08,Norway,KaggleRama,Kaggle Sticker,316
12642,2016-12-03,Norway,KaggleMart,Kaggle Mug,403
21998,2018-05-07,Finland,KaggleMart,Kaggle Sticker,129
339,2015-01-19,Sweden,KaggleRama,Kaggle Mug,369
3480,2015-07-13,Norway,KaggleMart,Kaggle Mug,235
19372,2017-12-12,Finland,KaggleRama,Kaggle Hat,629
17884,2017-09-20,Norway,KaggleRama,Kaggle Hat,751
15299,2017-04-29,Sweden,KaggleRama,Kaggle Sticker,253
8833,2016-05-05,Sweden,KaggleMart,Kaggle Hat,459
22551,2018-06-06,Sweden,KaggleRama,Kaggle Mug,331
11216,2016-09-15,Finland,KaggleMart,Kaggle Sticker,84
11326,2016-09-21,Finland,KaggleRama,Kaggle Hat,432
3649,2015-07-22,Sweden,KaggleMart,Kaggle Hat,314
10231,2016-07-22,Norway,KaggleMart,Kaggle Hat,468
2959,2015-06-14,Norway,KaggleMart,Kaggle Hat,665
129,2015-01-08,Finland,KaggleRama,Kaggle Mug,353
3663,2015-07-23,Norway,KaggleRama,Kaggle Mug,412
23872,2018-08-19,Finland,KaggleRama,Kaggle Hat,696
23856,2018-08-18,Norway,KaggleMart,Kaggle Mug,389
5350,2015-10-25,Finland,KaggleRama,Kaggle Hat,519
22767,2018-06-18,Sweden,KaggleRama,Kaggle Mug,285
12320,2016-11-15,Norway,KaggleMart,Kaggle Sticker,131
3194,2015-06-27,Norway,KaggleMart,Kaggle Sticker,176
22685,2018-06-14,Finland,KaggleRama,Kaggle Sticker,170
22094,2018-05-12,Norway,KaggleMart,Kaggle Sticker,215
19732,2018-01-01,Finland,KaggleRama,Kaggle Hat,1043
1235,2015-03-10,Norway,KaggleRama,Kaggle Sticker,254
3403,2015-07-09,Finland,KaggleMart,Kaggle Hat,275
26258,2018-12-29,Sweden,KaggleMart,Kaggle Sticker,348
3269,2015-07-01,Norway,KaggleRama,Kaggle Sticker,254
14421,2017-03-12,Finland,KaggleRama,Kaggle Mug,386
10594,2016-08-11,Norway,KaggleRama,Kaggle Hat,736
1442,2015-03-22,Finland,KaggleMart,Kaggle Sticker,104
15137,2017-04-20,Sweden,KaggleRama,Kaggle Sticker,265
5022,2015-10-07,Finland,KaggleMart,Kaggle Mug,151
18125,2017-10-03,Sweden,KaggleRama,Kaggle Sticker,208
22503,2018-06-04,Finland,KaggleRama,Kaggle Mug,335
21316,2018-03-30,Finland,KaggleRama,Kaggle Hat,830
25982,2018-12-14,Norway,KaggleMart,Kaggle Sticker,186
10827,2016-08-24,Norway,KaggleRama,Kaggle Mug,440
6286,2015-12-16,Finland,KaggleRama,Kaggle Hat,473
608,2015-02-03,Sweden,KaggleMart,Kaggle Sticker,102
15102,2017-04-19,Finland,KaggleMart,Kaggle Mug,233
14803,2017-04-02,Norway,KaggleMart,Kaggle Hat,873
19,2015-01-02,Finland,KaggleMart,Kaggle Hat,493
14115,2017-02-23,Finland,KaggleRama,Kaggle Mug,347
23077,2018-07-06,Finland,KaggleMart,Kaggle Hat,349
16745,2017-07-19,Finland,KaggleRama,Kaggle Sticker,182
16202,2017-06-19,Finland,KaggleMart,Kaggle Sticker,91
1643,2015-04-02,Finland,KaggleRama,Kaggle Sticker,159
23667,2018-08-07,Sweden,KaggleRama,Kaggle Mug,333
21558,2018-04-12,Sweden,KaggleMart,Kaggle Mug,201
11682,2016-10-11,Finland,KaggleMart,Kaggle Mug,174
2487,2015-05-19,Finland,KaggleRama,Kaggle Mug,281
22603,2018-06-09,Sweden,KaggleMart,Kaggle Hat,589
10580,2016-08-10,Sweden,KaggleMart,Kaggle Sticker,109
7387,2016-02-15,Norway,KaggleMart,Kaggle Hat,576
25022,2018-10-22,Finland,KaggleMart,Kaggle Sticker,102
10239,2016-07-22,Sweden,KaggleRama,Kaggle Mug,338
7115,2016-01-31,Finland,KaggleRama,Kaggle Sticker,202
11917,2016-10-24,Finland,KaggleMart,Kaggle Hat,240
19266,2017-12-06,Norway,KaggleMart,Kaggle Mug,405
14707,2017-03-28,Finland,KaggleMart,Kaggle Hat,401
9961,2016-07-07,Norway,KaggleMart,Kaggle Hat,469
14185,2017-02-27,Finland,KaggleMart,Kaggle Hat,389
3800,2015-07-31,Finland,KaggleMart,Kaggle Sticker,86
21764,2018-04-24,Finland,KaggleMart,Kaggle Sticker,102
7700,2016-03-03,Sweden,KaggleMart,Kaggle Sticker,105
15249,2017-04-27,Finland,KaggleRama,Kaggle Mug,313
13679,2017-01-29,Sweden,KaggleRama,Kaggle Sticker,243
16047,2017-06-10,Norway,KaggleRama,Kaggle Mug,700
16068,2017-06-11,Sweden,KaggleMart,Kaggle Mug,293
7648,2016-02-29,Sweden,KaggleRama,Kaggle Hat,773
18214,2017-10-08,Sweden,KaggleRama,Kaggle Hat,624
8506,2016-04-17,Norway,KaggleRama,Kaggle Hat,1415
1983,2015-04-21,Finland,KaggleRama,Kaggle Mug,244
15701,2017-05-22,Finland,KaggleRama,Kaggle Sticker,162
11327,2016-09-21,Finland,KaggleRama,Kaggle Sticker,148
12557,2016-11-28,Norway,KaggleRama,Kaggle Sticker,237
1540,2015-03-27,Norway,KaggleRama,Kaggle Hat,1065
10445,2016-08-03,Finland,KaggleRama,Kaggle Sticker,155
8849,2016-05-06,Norway,KaggleRama,Kaggle Sticker,302
22590,2018-06-09,Finland,KaggleMart,Kaggle Mug,230
751,2015-02-11,Sweden,KaggleMart,Kaggle Hat,425
12074,2016-11-01,Sweden,KaggleMart,Kaggle Sticker,102
23666,2018-08-07,Sweden,KaggleMart,Kaggle Sticker,115
9161,2016-05-23,Sweden,KaggleRama,Kaggle Sticker,172
24953,2018-10-18,Finland,KaggleRama,Kaggle Sticker,176
22292,2018-05-23,Norway,KaggleMart,Kaggle Sticker,230
10475,2016-08-04,Sweden,KaggleRama,Kaggle Sticker,185
2086,2015-04-26,Sweden,KaggleRama,Kaggle Hat,878
15487,2017-05-10,Norway,KaggleMart,Kaggle Hat,658
10378,2016-07-30,Norway,KaggleRama,Kaggle Hat,919
15381,2017-05-04,Norway,KaggleRama,Kaggle Mug,551
12065,2016-11-01,Finland,KaggleRama,Kaggle Sticker,146
14307,2017-03-05,Sweden,KaggleRama,Kaggle Mug,492
15250,2017-04-27,Finland,KaggleRama,Kaggle Hat,735
13821,2017-02-06,Sweden,KaggleRama,Kaggle Mug,394
20870,2018-03-05,Norway,KaggleMart,Kaggle Sticker,169
18776,2017-11-09,Finland,KaggleMart,Kaggle Sticker,111
2364,2015-05-12,Norway,KaggleMart,Kaggle Mug,254
47,2015-01-03,Norway,KaggleRama,Kaggle Sticker,451
18190,2017-10-07,Norway,KaggleRama,Kaggle Hat,914
20462,2018-02-10,Sweden,KaggleMart,Kaggle Sticker,145
25883,2018-12-08,Sweden,KaggleRama,Kaggle Sticker,256
13082,2016-12-27,Sweden,KaggleMart,Kaggle Sticker,181
10423,2016-08-02,Finland,KaggleMart,Kaggle Hat,251
16168,2017-06-17,Finland,KaggleRama,Kaggle Hat,773
13787,2017-02-04,Sweden,KaggleRama,Kaggle Sticker,234
3289,2015-07-02,Sweden,KaggleMart,Kaggle Hat,376
23693,2018-08-09,Finland,KaggleRama,Kaggle Sticker,166
4755,2015-09-22,Finland,KaggleRama,Kaggle Mug,286
21913,2018-05-02,Norway,KaggleMart,Kaggle Hat,734
17293,2017-08-18,Sweden,KaggleMart,Kaggle Hat,337
19395,2017-12-13,Norway,KaggleRama,Kaggle Mug,639
21965,2018-05-05,Finland,KaggleRama,Kaggle Sticker,239
23915,2018-08-21,Norway,KaggleRama,Kaggle Sticker,317
14504,2017-03-16,Sweden,KaggleMart,Kaggle Sticker,108
12667,2016-12-04,Sweden,KaggleMart,Kaggle Hat,430
16537,2017-07-07,Sweden,KaggleMart,Kaggle Hat,414
9995,2016-07-09,Finland,KaggleRama,Kaggle Sticker,194
1871,2015-04-14,Sweden,KaggleRama,Kaggle Sticker,177
17244,2017-08-16,Finland,KaggleMart,Kaggle Mug,154
16799,2017-07-22,Finland,KaggleRama,Kaggle Sticker,214
418,2015-01-24,Finland,KaggleRama,Kaggle Hat,681
1213,2015-03-09,Norway,KaggleMart,Kaggle Hat,628
11263,2016-09-17,Sweden,KaggleMart,Kaggle Hat,321
15486,2017-05-10,Norway,KaggleMart,Kaggle Mug,278
7160,2016-02-02,Sweden,KaggleMart,Kaggle Sticker,106
2499,2015-05-19,Sweden,KaggleRama,Kaggle Mug,372
15828,2017-05-29,Norway,KaggleMart,Kaggle Mug,284
19088,2017-11-26,Norway,KaggleMart,Kaggle Sticker,184
23573,2018-08-02,Norway,KaggleRama,Kaggle Sticker,277
25764,2018-12-02,Norway,KaggleMart,Kaggle Mug,484
14144,2017-02-24,Sweden,KaggleMart,Kaggle Sticker,120
2912,2015-06-11,Sweden,KaggleMart,Kaggle Sticker,122
15174,2017-04-23,Finland,KaggleMart,Kaggle Mug,276
6369,2015-12-20,Sweden,KaggleRama,Kaggle Mug,503
1038,2015-02-27,Sweden,KaggleMart,Kaggle Mug,231
7931,2016-03-16,Norway,KaggleRama,Kaggle Sticker,242
23837,2018-08-17,Finland,KaggleRama,Kaggle Sticker,184
25789,2018-12-03,Sweden,KaggleMart,Kaggle Hat,416
21960,2018-05-05,Finland,KaggleMart,Kaggle Mug,258
22512,2018-06-04,Sweden,KaggleMart,Kaggle Mug,202
20261,2018-01-30,Norway,KaggleRama,Kaggle Sticker,290
20948,2018-03-09,Sweden,KaggleMart,Kaggle Sticker,120
25917,2018-12-10,Sweden,KaggleRama,Kaggle Mug,421
5736,2015-11-15,Sweden,KaggleMart,Kaggle Mug,294
17975,2017-09-25,Norway,KaggleRama,Kaggle Sticker,250
16356,2017-06-27,Sweden,KaggleMart,Kaggle Mug,234
16687,2017-07-16,Finland,KaggleMart,Kaggle Hat,415
8883,2016-05-08,Norway,KaggleRama,Kaggle Mug,664
23879,2018-08-19,Norway,KaggleRama,Kaggle Sticker,353
11418,2016-09-26,Norway,KaggleMart,Kaggle Mug,271
19948,2018-01-13,Finland,KaggleRama,Kaggle Hat,854
26023,2018-12-16,Sweden,KaggleMart,Kaggle Hat,443
21547,2018-04-12,Finland,KaggleMart,Kaggle Hat,447
241,2015-01-14,Norway,KaggleMart,Kaggle Hat,495
9577,2016-06-16,Finland,KaggleMart,Kaggle Hat,308
22186,2018-05-17,Norway,KaggleRama,Kaggle Hat,1202
23417,2018-07-24,Sweden,KaggleRama,Kaggle Sticker,184
20856,2018-03-04,Sweden,KaggleMart,Kaggle Mug,300
16989,2017-08-01,Sweden,KaggleRama,Kaggle Mug,306
1952,2015-04-19,Norway,KaggleMart,Kaggle Sticker,173
6257,2015-12-14,Norway,KaggleRama,Kaggle Sticker,248
1594,2015-03-30,Norway,KaggleRama,Kaggle Hat,1066
1984,2015-04-21,Finland,KaggleRama,Kaggle Hat,638
16126,2017-06-14,Sweden,KaggleRama,Kaggle Hat,806
20512,2018-02-13,Norway,KaggleRama,Kaggle Hat,1142
1042,2015-02-27,Sweden,KaggleRama,Kaggle Hat,737
10013,2016-07-10,Finland,KaggleRama,Kaggle Sticker,175
20317,2018-02-02,Sweden,KaggleMart,Kaggle Hat,480
1783,2015-04-10,Finland,KaggleMart,Kaggle Hat,514
62,2015-01-04,Norway,KaggleMart,Kaggle Sticker,255
0,2015-01-01,Finland,KaggleMart,Kaggle Mug,329
21710,2018-04-21,Finland,KaggleMart,Kaggle Sticker,130
3462,2015-07-12,Norway,KaggleMart,Kaggle Mug,309
10688,2016-08-16,Sweden,KaggleMart,Kaggle Sticker,110
11839,2016-10-19,Sweden,KaggleMart,Kaggle Hat,286
12396,2016-11-19,Sweden,KaggleMart,Kaggle Mug,289
2144,2015-04-30,Finland,KaggleMart,Kaggle Sticker,80
21187,2018-03-23,Finland,KaggleMart,Kaggle Hat,465
5852,2015-11-22,Finland,KaggleMart,Kaggle Sticker,111
3665,2015-07-23,Norway,KaggleRama,Kaggle Sticker,248
13761,2017-02-03,Norway,KaggleRama,Kaggle Mug,599
13215,2017-01-04,Finland,KaggleRama,Kaggle Mug,386
10700,2016-08-17,Norway,KaggleMart,Kaggle Sticker,147
9410,2016-06-06,Sweden,KaggleMart,Kaggle Sticker,97
2271,2015-05-07,Finland,KaggleRama,Kaggle Mug,281
13228,2017-01-04,Sweden,KaggleRama,Kaggle Hat,870
15010,2017-04-13,Sweden,KaggleRama,Kaggle Hat,744
11282,2016-09-18,Sweden,KaggleMart,Kaggle Sticker,128
23740,2018-08-11,Sweden,KaggleRama,Kaggle Hat,760
11238,2016-09-16,Norway,KaggleMart,Kaggle Mug,286
13377,2017-01-13,Finland,KaggleRama,Kaggle Mug,413
14600,2017-03-22,Finland,KaggleMart,Kaggle Sticker,92
19113,2017-11-27,Sweden,KaggleRama,Kaggle Mug,417
13197,2017-01-03,Finland,KaggleRama,Kaggle Mug,412
19911,2018-01-11,Finland,KaggleRama,Kaggle Mug,475
6543,2015-12-30,Norway,KaggleRama,Kaggle Mug,1315
7524,2016-02-23,Finland,KaggleMart,Kaggle Mug,172
12711,2016-12-07,Finland,KaggleRama,Kaggle Mug,314
15538,2017-05-13,Finland,KaggleRama,Kaggle Hat,759
9478,2016-06-10,Norway,KaggleRama,Kaggle Hat,996
8327,2016-04-07,Norway,KaggleRama,Kaggle Sticker,248
3449,2015-07-11,Norway,KaggleRama,Kaggle Sticker,333
17604,2017-09-05,Finland,KaggleMart,Kaggle Mug,179
22979,2018-06-30,Norway,KaggleRama,Kaggle Sticker,337
16454,2017-07-03,Finland,KaggleMart,Kaggle Sticker,98
18112,2017-10-03,Finland,KaggleRama,Kaggle Hat,462
16354,2017-06-27,Norway,KaggleRama,Kaggle Hat,975
25451,2018-11-14,Sweden,KaggleRama,Kaggle Sticker,183
15303,2017-04-30,Finland,KaggleRama,Kaggle Mug,371
14709,2017-03-28,Finland,KaggleRama,Kaggle Mug,328
17455,2017-08-27,Sweden,KaggleMart,Kaggle Hat,424
413,2015-01-23,Sweden,KaggleRama,Kaggle Sticker,183
17914,2017-09-22,Finland,KaggleRama,Kaggle Hat,485
10852,2016-08-25,Sweden,KaggleRama,Kaggle Hat,557
12081,2016-11-02,Finland,KaggleRama,Kaggle Mug,328
15658,2017-05-19,Sweden,KaggleRama,Kaggle Hat,740
21859,2018-04-29,Norway,KaggleMart,Kaggle Hat,864
19549,2017-12-22,Finland,KaggleMart,Kaggle Hat,341
16717,2017-07-17,Sweden,KaggleMart,Kaggle Hat,359
16263,2017-06-22,Norway,KaggleRama,Kaggle Mug,427
25104,2018-10-26,Sweden,KaggleMart,Kaggle Mug,246
22924,2018-06-27,Norway,KaggleRama,Kaggle Hat,999
20720,2018-02-25,Finland,KaggleMart,Kaggle Sticker,128
9618,2016-06-18,Norway,KaggleMart,Kaggle Mug,278
23205,2018-07-13,Finland,KaggleRama,Kaggle Mug,325
11194,2016-09-13,Sweden,KaggleRama,Kaggle Hat,516
12789,2016-12-11,Norway,KaggleRama,Kaggle Mug,684
11734,2016-10-13,Sweden,KaggleRama,Kaggle Hat,493
17686,2017-09-09,Norway,KaggleRama,Kaggle Hat,854
14242,2017-03-02,Finland,KaggleRama,Kaggle Hat,683
5321,2015-10-23,Norway,KaggleRama,Kaggle Sticker,276
12086,2016-11-02,Norway,KaggleMart,Kaggle Sticker,131
7915,2016-03-15,Sweden,KaggleMart,Kaggle Hat,426
20363,2018-02-05,Finland,KaggleRama,Kaggle Sticker,170
13043,2016-12-25,Norway,KaggleRama,Kaggle Sticker,331
1523,2015-03-26,Norway,KaggleRama,Kaggle Sticker,239
12606,2016-12-01,Norway,KaggleMart,Kaggle Mug,341
17769,2017-09-14,Finland,KaggleRama,Kaggle Mug,305
11571,2016-10-04,Sweden,KaggleRama,Kaggle Mug,351
16831,2017-07-24,Finland,KaggleMart,Kaggle Hat,303
16243,2017-06-21,Norway,KaggleMart,Kaggle Hat,514
18809,2017-11-10,Sweden,KaggleRama,Kaggle Sticker,230
19652,2017-12-27,Sweden,KaggleMart,Kaggle Sticker,184
22852,2018-06-23,Norway,KaggleRama,Kaggle Hat,1323
1130,2015-03-04,Sweden,KaggleMart,Kaggle Sticker,100
20018,2018-01-17,Finland,KaggleMart,Kaggle Sticker,110
20617,2018-02-19,Norway,KaggleMart,Kaggle Hat,662
1416,2015-03-20,Sweden,KaggleMart,Kaggle Mug,204
5849,2015-11-21,Sweden,KaggleRama,Kaggle Sticker,218
9477,2016-06-10,Norway,KaggleRama,Kaggle Mug,429
1621,2015-04-01,Finland,KaggleMart,Kaggle Hat,353
14816,2017-04-03,Finland,KaggleMart,Kaggle Sticker,90
1840,2015-04-13,Finland,KaggleRama,Kaggle Hat,646
19217,2017-12-03,Norway,KaggleRama,Kaggle Sticker,354
7177,2016-02-03,Sweden,KaggleMart,Kaggle Hat,396
16620,2017-07-12,Norway,KaggleMart,Kaggle Mug,247
22679,2018-06-13,Sweden,KaggleRama,Kaggle Sticker,199
24081,2018-08-30,Sweden,KaggleRama,Kaggle Mug,335
9977,2016-07-08,Finland,KaggleRama,Kaggle Sticker,164
1486,2015-03-24,Norway,KaggleRama,Kaggle Hat,918
24209,2018-09-06,Sweden,KaggleRama,Kaggle Sticker,181
24864,2018-10-13,Norway,KaggleMart,Kaggle Mug,403
21269,2018-03-27,Norway,KaggleRama,Kaggle Sticker,292
1238,2015-03-10,Sweden,KaggleMart,Kaggle Sticker,91
13302,2017-01-09,Finland,KaggleMart,Kaggle Mug,253
23660,2018-08-07,Norway,KaggleMart,Kaggle Sticker,156
10158,2016-07-18,Norway,KaggleMart,Kaggle Mug,234
6063,2015-12-03,Sweden,KaggleRama,Kaggle Mug,382
19950,2018-01-13,Norway,KaggleMart,Kaggle Mug,447
23332,2018-07-20,Finland,KaggleRama,Kaggle Hat,614
20622,2018-02-19,Sweden,KaggleMart,Kaggle Mug,234
14240,2017-03-02,Finland,KaggleMart,Kaggle Sticker,87
16528,2017-07-07,Finland,KaggleRama,Kaggle Hat,607
15178,2017-04-23,Finland,KaggleRama,Kaggle Hat,941
9016,2016-05-15,Sweden,KaggleRama,Kaggle Hat,926
9150,2016-05-23,Norway,KaggleMart,Kaggle Mug,297
16267,2017-06-22,Sweden,KaggleMart,Kaggle Hat,405
11491,2016-09-30,Norway,KaggleMart,Kaggle Hat,425
8614,2016-04-23,Norway,KaggleRama,Kaggle Hat,1273
21670,2018-04-18,Sweden,KaggleRama,Kaggle Hat,811
25978,2018-12-14,Finland,KaggleRama,Kaggle Hat,619
6967,2016-01-23,Finland,KaggleMart,Kaggle Hat,460
17572,2017-09-03,Finland,KaggleRama,Kaggle Hat,621
9684,2016-06-22,Finland,KaggleMart,Kaggle Mug,145
10710,2016-08-18,Finland,KaggleMart,Kaggle Mug,139
12704,2016-12-06,Sweden,KaggleMart,Kaggle Sticker,110
23659,2018-08-07,Norway,KaggleMart,Kaggle Hat,538
8675,2016-04-26,Sweden,KaggleRama,Kaggle Sticker,178
15526,2017-05-12,Norway,KaggleRama,Kaggle Hat,1157
1315,2015-03-15,Finland,KaggleMart,Kaggle Hat,415
15851,2017-05-30,Norway,KaggleRama,Kaggle Sticker,305
11212,2016-09-14,Sweden,KaggleRama,Kaggle Hat,522
6076,2015-12-04,Norway,KaggleRama,Kaggle Hat,841
11448,2016-09-28,Finland,KaggleMart,Kaggle Mug,172
4941,2015-10-02,Norway,KaggleRama,Kaggle Mug,499
6467,2015-12-26,Finland,KaggleRama,Kaggle Sticker,284
22532,2018-06-05,Sweden,KaggleMart,Kaggle Sticker,110
8330,2016-04-07,Sweden,KaggleMart,Kaggle Sticker,103
17422,2017-08-25,Sweden,KaggleRama,Kaggle Hat,543
6243,2015-12-13,Sweden,KaggleRama,Kaggle Mug,472
8306,2016-04-06,Norway,KaggleMart,Kaggle Sticker,136
5003,2015-10-05,Sweden,KaggleRama,Kaggle Sticker,180
7101,2016-01-30,Norway,KaggleRama,Kaggle Mug,656
11038,2016-09-05,Finland,KaggleRama,Kaggle Hat,426
14845,2017-04-04,Sweden,KaggleMart,Kaggle Hat,462
22486,2018-06-03,Finland,KaggleRama,Kaggle Hat,791
23962,2018-08-24,Finland,KaggleRama,Kaggle Hat,566
11320,2016-09-20,Sweden,KaggleRama,Kaggle Hat,501
9989,2016-07-08,Sweden,KaggleRama,Kaggle Sticker,176
17566,2017-09-02,Sweden,KaggleRama,Kaggle Hat,675
10543,2016-08-08,Sweden,KaggleMart,Kaggle Hat,325
22531,2018-06-05,Sweden,KaggleMart,Kaggle Hat,407
22599,2018-06-09,Norway,KaggleRama,Kaggle Mug,575
22025,2018-05-08,Norway,KaggleRama,Kaggle Sticker,324
12405,2016-11-20,Finland,KaggleRama,Kaggle Mug,375
10349,2016-07-28,Sweden,KaggleRama,Kaggle Sticker,180
20269,2018-01-31,Finland,KaggleMart,Kaggle Hat,410
6105,2015-12-06,Finland,KaggleRama,Kaggle Mug,396
22557,2018-06-07,Finland,KaggleRama,Kaggle Mug,314
25016,2018-10-21,Sweden,KaggleMart,Kaggle Sticker,146
7735,2016-03-05,Sweden,KaggleMart,Kaggle Hat,538
2802,2015-06-05,Sweden,KaggleMart,Kaggle Mug,174
12777,2016-12-10,Sweden,KaggleRama,Kaggle Mug,510
24090,2018-08-31,Norway,KaggleMart,Kaggle Mug,318
19210,2017-12-03,Finland,KaggleRama,Kaggle Hat,665
2054,2015-04-25,Finland,KaggleMart,Kaggle Sticker,96
12246,2016-11-11,Norway,KaggleMart,Kaggle Mug,294
17284,2017-08-18,Finland,KaggleRama,Kaggle Hat,508
16266,2017-06-22,Sweden,KaggleMart,Kaggle Mug,181
1270,2015-03-12,Norway,KaggleRama,Kaggle Hat,1044
11176,2016-09-12,Sweden,KaggleRama,Kaggle Hat,487
4852,2015-09-27,Norway,KaggleRama,Kaggle Hat,790
14829,2017-04-03,Sweden,KaggleRama,Kaggle Mug,347
7914,2016-03-15,Sweden,KaggleMart,Kaggle Mug,204
8748,2016-05-01,Finland,KaggleMart,Kaggle Mug,204
13396,2017-01-14,Finland,KaggleRama,Kaggle Hat,741
11963,2016-10-26,Norway,KaggleRama,Kaggle Sticker,236
12309,2016-11-14,Sweden,KaggleRama,Kaggle Mug,391
10039,2016-07-11,Sweden,KaggleMart,Kaggle Hat,360
3787,2015-07-30,Norway,KaggleMart,Kaggle Hat,499
18790,2017-11-09,Sweden,KaggleRama,Kaggle Hat,586
6832,2016-01-15,Norway,KaggleRama,Kaggle Hat,884
4741,2015-09-21,Norway,KaggleMart,Kaggle Hat,390
12832,2016-12-13,Sweden,KaggleRama,Kaggle Hat,551
25740,2018-12-01,Finland,KaggleMart,Kaggle Mug,296
13416,2017-01-15,Norway,KaggleMart,Kaggle Mug,381
22919,2018-06-27,Finland,KaggleRama,Kaggle Sticker,240
16175,2017-06-17,Norway,KaggleRama,Kaggle Sticker,311
20403,2018-02-07,Norway,KaggleRama,Kaggle Mug,638
9282,2016-05-30,Sweden,KaggleMart,Kaggle Mug,165
3120,2015-06-23,Norway,KaggleMart,Kaggle Mug,220
15800,2017-05-27,Sweden,KaggleMart,Kaggle Sticker,159
25064,2018-10-24,Norway,KaggleMart,Kaggle Sticker,162
25021,2018-10-22,Finland,KaggleMart,Kaggle Hat,280
11521,2016-10-02,Finland,KaggleMart,Kaggle Hat,325
4999,2015-10-05,Sweden,KaggleMart,Kaggle Hat,280
21701,2018-04-20,Norway,KaggleRama,Kaggle Sticker,320
2614,2015-05-26,Finland,KaggleRama,Kaggle Hat,643
2636,2015-05-27,Norway,KaggleMart,Kaggle Sticker,177
23315,2018-07-19,Finland,KaggleRama,Kaggle Sticker,189
11262,2016-09-17,Sweden,KaggleMart,Kaggle Mug,244
7677,2016-03-02,Norway,KaggleRama,Kaggle Mug,506
5438,2015-10-30,Finland,KaggleMart,Kaggle Sticker,87
5990,2015-11-29,Sweden,KaggleMart,Kaggle Sticker,122
25484,2018-11-16,Sweden,KaggleMart,Kaggle Sticker,111
15131,2017-04-20,Norway,KaggleRama,Kaggle Sticker,393
25276,2018-11-05,Finland,KaggleRama,Kaggle Hat,569
9539,2016-06-13,Sweden,KaggleRama,Kaggle Sticker,198
18866,2017-11-14,Finland,KaggleMart,Kaggle Sticker,94
2211,2015-05-03,Sweden,KaggleRama,Kaggle Mug,399
19591,2017-12-24,Norway,KaggleMart,Kaggle Hat,696
20621,2018-02-19,Norway,KaggleRama,Kaggle Sticker,293
24360,2018-09-15,Norway,KaggleMart,Kaggle Mug,434
1293,2015-03-13,Sweden,KaggleRama,Kaggle Mug,341
9685,2016-06-22,Finland,KaggleMart,Kaggle Hat,292
4896,2015-09-30,Finland,KaggleMart,Kaggle Mug,161
18288,2017-10-13,Finland,KaggleMart,Kaggle Mug,184
7409,2016-02-16,Norway,KaggleRama,Kaggle Sticker,229
16722,2017-07-18,Finland,KaggleMart,Kaggle Mug,162
5166,2015-10-15,Finland,KaggleMart,Kaggle Mug,178
11732,2016-10-13,Sweden,KaggleMart,Kaggle Sticker,99
23155,2018-07-10,Norway,KaggleMart,Kaggle Hat,572
24866,2018-10-13,Norway,KaggleMart,Kaggle Sticker,208
18042,2017-09-29,Norway,KaggleMart,Kaggle Mug,330
25676,2018-11-27,Norway,KaggleMart,Kaggle Sticker,165
1767,2015-04-09,Finland,KaggleRama,Kaggle Mug,357
8773,2016-05-02,Norway,KaggleMart,Kaggle Hat,542
5279,2015-10-21,Finland,KaggleRama,Kaggle Sticker,157
5960,2015-11-28,Finland,KaggleMart,Kaggle Sticker,110
24155,2018-09-03,Sweden,KaggleRama,Kaggle Sticker,185
17541,2017-09-01,Norway,KaggleRama,Kaggle Mug,493
14584,2017-03-21,Finland,KaggleRama,Kaggle Hat,801
22990,2018-07-01,Finland,KaggleRama,Kaggle Hat,822
15516,2017-05-12,Finland,KaggleMart,Kaggle Mug,163
5250,2015-10-19,Sweden,KaggleMart,Kaggle Mug,205
7616,2016-02-28,Finland,KaggleMart,Kaggle Sticker,99
